name,state,location,no-of-students,male:female,student:faculty,sat-verbal,sat-math,expenses,percent-financial-aid,no-applicants,percent-admittance,percent-enrolled,academics-scale:1-5,social-scale:1-5,quality-of-life-scale:1-5,control,academic-emphasis-business-administration,academic-emphasis-biology,academic-emphasis-business-education,academic-emphasis-engineering,academic-emphasis-accounting,academic-emphasis-fine-arts,academic-emphasis-psychology,academic-emphasis-liberal-arts,academic-emphasis-history,academic-emphasis-arts:sciences,academic-emphasis-management,academic-emphasis-electrical-engineering,academic-emphasis-architecture,academic-emphasis-biomed,academic-emphasis-education,academic-emphasis-nursing,academic-emphasis-performing-arts,academic-emphasis-english,academic-emphasis-agriculture,academic-emphasis-hotel-administration,academic-emphasis-human-ecology,academic-emphasis-industrial:labor-relations,academic-emphasis-marine-biology,academic-emphasis-applied-technology,academic-emphasis-computer-science,academic-emphasis-political-science,academic-emphasis-chemistry,academic-emphasis-sciences,academic-emphasis-mechanical-engineering,academic-emphasis-mineral-engineering,academic-emphasis-journalism,academic-emphasis-art:design,academic-emphasis-economics,academic-emphasis-business,academic-emphasis-government,academic-emphasis-math-and-science,academic-emphasis-area-studies,academic-emphasis-social-science,academic-emphasis-law,academic-emphasis-medical-sciences,academic-emphasis-commerce-management,academic-emphasis-pre-med,academic-emphasis-pre-law,academic-emphasis-fine-arts-applied-arts,academic-emphasis-food-technology,academic-emphasis-science,academic-emphasis-medical-technology,academic-emphasis-pharmaceutical-science,academic-emphasis-math,academic-emphasis-humanities,academic-emphasis-dewey,academic-emphasis-music,academic-emphasis-theater,academic-emphasis-arts-and-sciences,academic-emphasis-independent-study,academic-emphasis-health-science,academic-emphasis-pre-professional,academic-emphasis-foreign-languages,academic-emphasis-philosophy,academic-emphasis-social-studies,academic-emphasis-judaic-studies,academic-emphasis-arts-and-humanities,academic-emphasis-health-medicine,academic-emphasis-mathematics-and-physical-sciences,academic-emphasis-applied-science,academic-emphasis-american-studies,academic-emphasis-dentistry,academic-emphasis-medicine,academic-emphasis-religion,academic-emphasis-art-history,academic-emphasis-communications,academic-emphasis-physical-sciences,academic-emphasis-french,academic-emphasis-social-welfare,academic-emphasis-mathematics,academic-emphasis-general-studies,academic-emphasis-public-affairs-and-services,academic-emphasis-wharton,academic-emphasis-commerce,academic-emphasis-music-performance,academic-emphasis-dance,academic-emphasis-drama,academic-emphasis-music-education,academic-emphasis-music-composition,academic-emphasis-visual-and-performing-arts,academic-emphasis-technology,academic-emphasis-public-communication,academic-emphasis-veterinary-medicine,academic-emphasis-teacher-education,academic-emphasis-marketing,academic-emphasis-geography,academic-emphasis-arts,academic-emphasis-mining,academic-emphasis-loans,academic-emphasis-classics,academic-emphasis-physics,academic-emphasis-pharmacy,academic-emphasis-asian//oriental-studies,academic-emphasis-architecture-and-enviromental-design,academic-emphasis-arts-and-letters,academic-emphasis-natural-sciences,academic-emphasis-professional-studies,academic-emphasis-administrative-science,academic-emphasis-optometry,academic-emphasis-social-work,academic-emphasis-arts-and-architecture,academic-emphasis-earth-and-mineral-science,academic-emphasis-health,academic-emphasis-physical-education,academic-emphasis-recreation,academic-emphasis-human-development,academic-emphasis-allied-health-professions,academic-emphasis-public-health,academic-emphasis-textiles,academic-emphasis-romance-languages,academic-emphasis-industrial-arts,academic-emphasis-biblical-languages,academic-emphasis-film-studies,academic-emphasis-molecular-biology,academic-emphasis-health-services,academic-emphasis-medical-school,academic-emphasis-letters,academic-emphasis-mountaineers,academic-emphasis-business-and-management,academic-emphasis-health-professions,academic-emphasis-interdisciplinary-studies,academic-emphasis-natural-resources,academic-emphasis-home-economics,academic-emphasis-art-and-design,academic-emphasis-medical,academic-emphasis-aerospace,academic-emphasis-chemical-engireering,academic-emphasis-ieor,academic-emphasis-art,academic-emphasis-east-asian-studies,academic-emphasis-criminal-justice,academic-emphasis-international-affairs,academic-emphasis-fine-and-performing-arts
adelphi,newyork,2.0,2.0,ratio:30:70,ratio:15:1,500.0,475.0,3.0,60.0,1.0,70.0,40.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arizona-state,arizona,2.0,5.0,ratio:50:50,ratio:20:1,450.0,500.0,2.0,50.0,3.0,80.0,60.0,3.0,4.0,5.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boston-university,massachusetts,1.0,3.0,ratio:45:55,ratio:12:1,550.0,575.0,4.0,60.0,3.0,60.0,40.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brown,rhodeisland,1.0,1.0,ratio:50:50,ratio:11:1,625.0,650.0,4.0,40.0,2.0,20.0,50.0,5.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal-tech,california,2.0,1.0,ratio:70:30,ratio:10:1,650.0,780.0,4.0,70.0,1.0,15.0,90.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carnegie-mellon,pennsylvania,1.0,1.0,ratio:60:40,ratio:10:1,600.0,650.0,4.0,70.0,1.0,40.0,50.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case-western,ohio,1.0,1.0,ratio:70:30,ratio:9:1,550.0,650.0,4.0,65.0,1.0,85.0,35.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
columbia,newyork,1.0,1.0,ratio:70:30,ratio:9:1,625.0,650.0,4.0,60.0,1.0,30.0,50.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cornell,newyork,3.0,3.0,ratio:55:45,ratio:7:1,600.0,650.0,4.0,50.0,3.0,30.0,50.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dartmouth,newhampshire,4.0,1.0,ratio:60:40,ratio:7:1,625.0,650.0,4.0,40.0,2.0,20.0,60.0,5.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
